sandstone_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
end_stone_brick_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
diorite_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
scaffolding|257
loom|1
barrel|1
smoker|1
blast_furnace|1
cartography_table|1
fletching_table|1
grindstone|258,258,259,259,260,261,262,263,264,264,265,265
lectern|266
smithing_table|1
stonecutter|267
bell|268,268,268,268,269,269,269,269,270,270,270,270,270,270,270,270,271,271,272,272,273,273,274,274,275,275,275,275,276,276,276,276
lantern|277,277,278,278
soul_lantern|277,277,278,278
campfire|279
soul_campfire|279
sweet_berry_bush|0
warped_stem|1
stripped_warped_stem|1
warped_hyphae|1
stripped_warped_hyphae|1
warped_nylium|1
warped_fungus|0
warped_wart_block|1
warped_roots|0
nether_sprouts|0
crimson_stem|1
stripped_crimson_stem|1
crimson_hyphae|1
stripped_crimson_hyphae|1
crimson_nylium|1
crimson_fungus|0
shroomlight|1
weeping_vines|0
weeping_vines_plant|0
twisting_vines|0
twisting_vines_plant|0
crimson_roots|0
crimson_planks|1
warped_planks|1
crimson_slab|178,178,63,63,1,1
warped_slab|178,178,63,63,1,1
crimson_pressure_plate|0
warped_pressure_plate|0
crimson_fence|67,68,67,68,69,70,69,70,71,72,71,72,73,74,73,74,75,76,75,76,77,78,77,78,79,80,79,80,81,82,81,82
warped_fence|67,68,67,68,69,70,69,70,71,72,71,72,73,74,73,74,75,76,75,76,77,78,77,78,79,80,79,80,81,82,81,82
crimson_trapdoor|55,55,55,55,90,90,90,90,55,55,55,55,91,91,91,91,57,57,57,57,90,90,90,90,57,57,57,57,91,91,91,91,56,56,56,56,90,90,90,90,56,56,56,56,91,91,91,91,54,54,54,54,90,90,90,90,54,54,54,54,91,91,91,91
warped_trapdoor|55,55,55,55,90,90,90,90,55,55,55,55,91,91,91,91,57,57,57,57,90,90,90,90,57,57,57,57,91,91,91,91,56,56,56,56,90,90,90,90,56,56,56,56,91,91,91,91,54,54,54,54,90,90,90,90,54,54,54,54,91,91,91,91
crimson_fence_gate|0,0,73,73,0,0,73,73,0,0,73,73,0,0,73,73,0,0,76,76,0,0,76,76,0,0,76,76,0,0,76,76
warped_fence_gate|0,0,73,73,0,0,73,73,0,0,73,73,0,0,73,73,0,0,76,76,0,0,76,76,0,0,76,76,0,0,76,76
crimson_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
warped_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
crimson_button|0
warped_button|0
crimson_door|54,54,55,55,56,56,55,55,54,54,55,55,56,56,55,55,56,56,57,57,54,54,57,57,56,56,57,57,54,54,57,57,55,55,56,56,57,57,56,56,55,55,56,56,57,57,56,56,57,57,54,54,55,55,54,54,57,57,54,54,55,55,54,54
warped_door|54,54,55,55,56,56,55,55,54,54,55,55,56,56,55,55,56,56,57,57,54,54,57,57,56,56,57,57,54,54,57,57,55,55,56,56,57,57,56,56,55,55,56,56,57,57,56,56,57,57,54,54,55,55,54,54,57,57,54,54,55,55,54,54
crimson_sign|0
warped_sign|0
crimson_wall_sign|0
warped_wall_sign|0
structure_block|1
jigsaw|1
composter|280
target|1
bee_nest|1
beehive|1
honey_block|66
honeycomb_block|1
netherite_block|1
ancient_debris|1
crying_obsidian|1
respawn_anchor|1
potted_crimson_fungus|160
potted_warped_fungus|160
potted_crimson_roots|160
potted_warped_roots|160
lodestone|1
blackstone|1
blackstone_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
blackstone_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
blackstone_slab|178,178,63,63,1,1
polished_blackstone|1
polished_blackstone_bricks|1
cracked_polished_blackstone_bricks|1
chiseled_polished_blackstone|1
polished_blackstone_brick_slab|178,178,63,63,1,1
polished_blackstone_brick_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
polished_blackstone_brick_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
gilded_blackstone|1
polished_blackstone_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
polished_blackstone_slab|178,178,63,63,1,1
polished_blackstone_pressure_plate|0
polished_blackstone_button|0
polished_blackstone_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
chiseled_nether_bricks|1
cracked_nether_bricks|1
quartz_bricks|1
candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
white_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
orange_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
magenta_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
light_blue_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
yellow_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
lime_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
pink_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
gray_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
light_gray_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
cyan_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
purple_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
blue_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
brown_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
green_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
red_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
black_candle|281,281,281,281,282,282,282,282,283,283,283,283,284,284,284,284
candle_cake|285
white_candle_cake|285
orange_candle_cake|285
magenta_candle_cake|285
light_blue_candle_cake|285
yellow_candle_cake|285
lime_candle_cake|285
pink_candle_cake|285
gray_candle_cake|285
light_gray_candle_cake|285
cyan_candle_cake|285
purple_candle_cake|285
blue_candle_cake|285
brown_candle_cake|285
green_candle_cake|285
red_candle_cake|285
black_candle_cake|285
amethyst_block|1
budding_amethyst|1
amethyst_cluster|286,286,287,287,288,288,289,289,290,290,291,291
large_amethyst_bud|292,292,293,293,294,294,295,295,296,296,297,297
medium_amethyst_bud|298,298,299,299,300,300,301,301,302,302,303,303
small_amethyst_bud|304,304,305,305,306,306,307,307,308,308,309,309
tuff|1
tuff_slab|178,178,63,63,1,1
tuff_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
tuff_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
polished_tuff|1
polished_tuff_slab|178,178,63,63,1,1
polished_tuff_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
polished_tuff_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
chiseled_tuff|1
tuff_bricks|1
tuff_brick_slab|178,178,63,63,1,1
tuff_brick_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
tuff_brick_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
chiseled_tuff_bricks|1
calcite|1
tinted_glass|1
powder_snow|0
sculk_sensor|63
calibrated_sculk_sensor|63
sculk|1
sculk_vein|0
sculk_catalyst|1
sculk_shrieker|63
copper_block|1
exposed_copper|1
weathered_copper|1
oxidized_copper|1
copper_ore|1
deepslate_copper_ore|1
oxidized_cut_copper|1
weathered_cut_copper|1
exposed_cut_copper|1
cut_copper|1
oxidized_chiseled_copper|1
weathered_chiseled_copper|1
exposed_chiseled_copper|1
chiseled_copper|1
waxed_oxidized_chiseled_copper|1
waxed_weathered_chiseled_copper|1
waxed_exposed_chiseled_copper|1
waxed_chiseled_copper|1
oxidized_cut_copper_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
weathered_cut_copper_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
exposed_cut_copper_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
cut_copper_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
oxidized_cut_copper_slab|178,178,63,63,1,1
weathered_cut_copper_slab|178,178,63,63,1,1
exposed_cut_copper_slab|178,178,63,63,1,1
cut_copper_slab|178,178,63,63,1,1
waxed_copper_block|1
waxed_weathered_copper|1
waxed_exposed_copper|1
waxed_oxidized_copper|1
waxed_oxidized_cut_copper|1
waxed_weathered_cut_copper|1
waxed_exposed_cut_copper|1
waxed_cut_copper|1
waxed_oxidized_cut_copper_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
waxed_weathered_cut_copper_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
waxed_exposed_cut_copper_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
waxed_cut_copper_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
waxed_oxidized_cut_copper_slab|178,178,63,63,1,1
waxed_weathered_cut_copper_slab|178,178,63,63,1,1
waxed_exposed_cut_copper_slab|178,178,63,63,1,1
waxed_cut_copper_slab|178,178,63,63,1,1
copper_door|54,54,55,55,56,56,55,55,54,54,55,55,56,56,55,55,56,56,57,57,54,54,57,57,56,56,57,57,54,54,57,57,55,55,56,56,57,57,56,56,55,55,56,56,57,57,56,56,57,57,54,54,55,55,54,54,57,57,54,54,55,55,54,54
exposed_copper_door|54,54,55,55,56,56,55,55,54,54,55,55,56,56,55,55,56,56,57,57,54,54,57,57,56,56,57,57,54,54,57,57,55,55,56,56,57,57,56,56,55,55,56,56,57,57,56,56,57,57,54,54,55,55,54,54,57,57,54,54,55,55,54,54
oxidized_copper_door|54,54,55,55,56,56,55,55,54,54,55,55,56,56,55,55,56,56,57,57,54,54,57,57,56,56,57,57,54,54,57,57,55,55,56,56,57,57,56,56,55,55,56,56,57,57,56,56,57,57,54,54,55,55,54,54,57,57,54,54,55,55,54,54
weathered_copper_door|54,54,55,55,56,56,55,55,54,54,55,55,56,56,55,55,56,56,57,57,54,54,57,57,56,56,57,57,54,54,57,57,55,55,56,56,57,57,56,56,55,55,56,56,57,57,56,56,57,57,54,54,55,55,54,54,57,57,54,54,55,55,54,54
waxed_copper_door|54,54,55,55,56,56,55,55,54,54,55,55,56,56,55,55,56,56,57,57,54,54,57,57,56,56,57,57,54,54,57,57,55,55,56,56,57,57,56,56,55,55,56,56,57,57,56,56,57,57,54,54,55,55,54,54,57,57,54,54,55,55,54,54
waxed_exposed_copper_door|54,54,55,55,56,56,55,55,54,54,55,55,56,56,55,55,56,56,57,57,54,54,57,57,56,56,57,57,54,54,57,57,55,55,56,56,57,57,56,56,55,55,56,56,57,57,56,56,57,57,54,54,55,55,54,54,57,57,54,54,55,55,54,54
waxed_oxidized_copper_door|54,54,55,55,56,56,55,55,54,54,55,55,56,56,55,55,56,56,57,57,54,54,57,57,56,56,57,57,54,54,57,57,55,55,56,56,57,57,56,56,55,55,56,56,57,57,56,56,57,57,54,54,55,55,54,54,57,57,54,54,55,55,54,54
waxed_weathered_copper_door|54,54,55,55,56,56,55,55,54,54,55,55,56,56,55,55,56,56,57,57,54,54,57,57,56,56,57,57,54,54,57,57,55,55,56,56,57,57,56,56,55,55,56,56,57,57,56,56,57,57,54,54,55,55,54,54,57,57,54,54,55,55,54,54
copper_trapdoor|55,55,55,55,90,90,90,90,55,55,55,55,91,91,91,91,57,57,57,57,90,90,90,90,57,57,57,57,91,91,91,91,56,56,56,56,90,90,90,90,56,56,56,56,91,91,91,91,54,54,54,54,90,90,90,90,54,54,54,54,91,91,91,91
exposed_copper_trapdoor|55,55,55,55,90,90,90,90,55,55,55,55,91,91,91,91,57,57,57,57,90,90,90,90,57,57,57,57,91,91,91,91,56,56,56,56,90,90,90,90,56,56,56,56,91,91,91,91,54,54,54,54,90,90,90,90,54,54,54,54,91,91,91,91
oxidized_copper_trapdoor|55,55,55,55,90,90,90,90,55,55,55,55,91,91,91,91,57,57,57,57,90,90,90,90,57,57,57,57,91,91,91,91,56,56,56,56,90,90,90,90,56,56,56,56,91,91,91,91,54,54,54,54,90,90,90,90,54,54,54,54,91,91,91,91
weathered_copper_trapdoor|55,55,55,55,90,90,90,90,55,55,55,55,91,91,91,91,57,57,57,57,90,90,90,90,57,57,57,57,91,91,91,91,56,56,56,56,90,90,90,90,56,56,56,56,91,91,91,91,54,54,54,54,90,90,90,90,54,54,54,54,91,91,91,91
waxed_copper_trapdoor|55,55,55,55,90,90,90,90,55,55,55,55,91,91,91,91,57,57,57,57,90,90,90,90,57,57,57,57,91,91,91,91,56,56,56,56,90,90,90,90,56,56,56,56,91,91,91,91,54,54,54,54,90,90,90,90,54,54,54,54,91,91,91,91
